Year,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Spread,Slippage,EntryTime,ExitTime,EntryPrice,ExitPrice,OriginalSL,OriginalTP1,TP2,RiskDistance,EntryRiskMoney,RiskPct,LotSize,HoldingHours,Result,PnL_Money,Total_PnL,Total_R,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,TP0_Closed,TP0_Lots,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailReason,LastTrailKind,MaxLockedR,RunnerExitMode,RunnerManaged,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime,ExitRequestReason,ExitReason,Year_Gold_Return_Pct,Year_Gold_Range_Pct,Prev_24h_Return_Pct,Prev_72h_Return_Pct,Entry_Favorable_R_1h,Entry_Adverse_R_1h,Entry_Followthrough_1h,Entry_Favorable_R_4h,Entry_Adverse_R_4h,Entry_Followthrough_4h,Entry_Favorable_R_24h,Entry_Adverse_R_24h,Entry_Followthrough_24h,Entry_Favorable_R_48h,Entry_Adverse_R_48h,Entry_Followthrough_48h,Market_MFE_R_ToExit,Market_MAE_R_ToExit,Exit_Missed_R_4h,Exit_Protected_R_4h,Exit_Score_4h,Exit_Missed_R_24h,Exit_Protected_R_24h,Exit_Score_24h,Exit_Missed_R_48h,Exit_Protected_R_48h,Exit_Score_48h,EventCount,EventTypes,TopEventReason,AntiStallPartialCount,ExitRequestCount,ExitTriggerCount,HadBreakevenEvent,HadTrailingEvent,HadTrailingFailures,HadTP0Event,HadTP1Event,HadTP2Event,ReportExitComment,ReportExitType,CandidatePlugin,CandidateDecision,CandidateReason,CandidateQualityScore,CandidateATR,CandidateADX,CandidateMacroScore,RiskBasePct,RiskRequestedPct,RiskFinalPct,RiskCounterTrendReduced,RiskCounterTrendMultiplier,RiskExecutionOutcome,EntryGrade,EntryIssue,ExitGrade,ExitIssue,ManagementIssue,Verdict,SeverityScore
2024,131,2024.08.22 01:00|PinBarEntry|LONG|282,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,RANGING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.08.22 02:00,2024.08.22 05:27,2514.05,2504.28,2504.28,2525.77,2530.84,9.769999999999982,63.22,0.63,0.06,3.5,LOSS,-58.8,-58.8,-0.93,1.0,0.07,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.0,3.0,3.0,,,,27.228526692875615,39.0739295461266,-0.015511090429652142,0.3653000850370726,0.028659160695982178,0.19140225179123327,13.023255813941093,0.05220061412484795,1.4513817809621614,3.471749489446982,0.05220061412484795,4.4339815762538635,1.1635865845306055,0.42784032753324913,4.4339815762538635,8.799999999999656,0.05220061412484795,1.157625383828088,0.5158648925281446,0.5179119754350471,50.09900990099226,0.6345957011258782,3.4339815762538635,84.4025157232709,1.4278403275332492,3.4339815762538635,70.63157894736881,2,ENTRY_OPENED:1|EXIT_FILL:1,Bullish Pin Bar (Confirmed),0,0,0,False,False,False,False,False,False,sl 2504.28,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,11.52,14.6,2.0,0.84,0.63,0.63,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,good,protected_against_reversal,none,bad_entry,4.891719549641791
2024,133,2024.08.26 19:00|PinBarEntry|LONG|284,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.08.26 20:00,2024.08.27 04:13,2520.22,2511.37,2507.95,2549.85,2572.08,12.269999999999982,83.79,0.84,0.06,8.2,LOSS,-57.77,-57.77,-0.69,0.71,0.26,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=2511.47 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2024.08.26 20:00,,,27.228526692875615,39.0739295461266,0.3789914527872983,0.45977744221904226,0.2461287693561521,0.31214343928279814,44.08759124087623,0.2461287693561521,0.3830480847595619,39.11917098445674,0.2461287693561521,1.3667481662591692,15.260232440626515,0.7074164629177102,2.173594132029312,24.55445544554544,0.2461287693561521,0.8696006519967102,0.16544417277915266,0.4588427057864806,73.49869451696973,1.4286878565607357,0.6454767726161438,31.119842829076575,1.4286878565607357,1.4523227383862864,50.41018387552972,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bullish Pin Bar (Confirmed),0,0,0,False,True,False,False,False,False,sl 2511.47,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,11.64,34.9,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,1.8051589242053876
2024,135,2024.08.27 09:00|EngulfingEntry|LONG|286,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.08.27 10:00,2024.08.27 10:32,2514.94,2510.06,2505.7,2538.32,2555.85,9.240000000000236,83.31,0.84,0.09,0.5,LOSS,-44.19,-44.19,-0.53,0.52,0.28,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=2510.11 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.5,3.5,2024.08.27 10:00,,,27.228526692875615,39.0739295461266,0.03897364109253528,0.14212179479524364,0.26948051948048896,1.2435064935064872,17.811158798281678,0.26948051948048896,1.2435064935064872,17.811158798281678,1.5108225108224762,1.2705627705627636,54.31906614785949,1.5108225108224762,2.314935064934992,39.490806223479694,0.26948051948048896,0.59523809523808,0.39177489177486996,0.7153679653679609,64.61388074291413,2.0389610389610024,0.7424242424242372,26.69260700389126,2.0389610389610024,1.7867965367964656,46.704384724186156,5,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 2510.11,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.48,27.7,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,1.5508874458874091
2024,137,2024.08.29 20:00|PinBarEntry|LONG|293,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.08.29 21:00,2024.08.30 03:52,2525.99,2516.96,2516.97,2537.97,2546.96,9.019999999999982,82.93,0.84,0.09,6.9,LOSS,-88.27,-88.27,-1.06,0.99,0.04,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.0,3.0,3.0,,,,27.228526692875615,39.0739295461266,0.836584499027638,0.2815626129328058,0.026607538802687025,0.5687361419068364,4.469273743021254,0.026607538802687025,0.6008869179600476,4.240282685516655,0.08425720620845009,3.53991130820398,2.3248699908235455,0.08425720620845009,3.53991130820398,2.3248699908235455,0.026607538802687025,1.0266075388026366,0.331485587583125,0.5421286031041999,62.05583756345288,1.0853658536585347,2.5388026607538956,70.05200367084751,1.0853658536585347,2.5388026607538956,70.05200367084751,2,ENTRY_OPENED:1|EXIT_FILL:1,Bullish Pin Bar (Confirmed),0,0,0,False,False,False,False,False,False,sl 2516.97,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,11.53,13.9,-2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,good,protected_against_reversal,none,bad_entry,4.263104212860287
2024,139,2024.09.04 04:00|PinBarEntry|SHORT|294,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.04 04:00,2024.09.04 11:00,2492.4,2482.0,2500.4,2482.0,2478.0,8.0,102.74,1.05,0.12,7.0,WIN,119.7,119.7,1.17,0.57,1.3,1,5.63,YES,0.01,2,1,1,Chandelier Trail: SL=2485.40 (ATRx3.5),chandelier,0.88,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2024.09.04 04:23,,,27.228526692875615,39.0739295461266,-0.09819836068858367,-0.43341921824754465,0.14750000000003638,0.25499999999999545,36.6459627329254,0.14750000000003638,0.5437499999999886,21.338155515375195,2.5787500000000136,0.96875,72.69203664552512,2.5787500000000136,3.863749999999982,40.0271633682579,1.5200000000000387,0.5437499999999886,1.2787500000000023,1.142499999999984,47.18637067630317,1.2787500000000023,3.176249999999982,71.29629629629615,1.2787500000000023,5.163749999999993,80.15133876600693,7,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:2,EVERY_UPDATE,0,0,0,False,True,True,True,False,False,tp 2482.00,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,9.28,40.9,0.0,0.84,1.05,1.05,NO,1.0,EXECUTED,good,strong_followthrough,good,protected_against_reversal,broker_trailing_failures,good_trade,0.4865000000000203
2024,142,2024.09.05 09:00|EngulfingEntry|LONG|298,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.05 10:00,2024.09.05 18:06,2504.45,2507.27,2493.5,2525.23,2539.08,10.949999999999818,83.19,0.84,0.07,8.1,WIN,51.76,51.76,0.62,0.13,1.74,2,40.6,YES,0.01,7,2,0,Chandelier Trail: SL=2507.27 (ATRx3.5),chandelier,0.26,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_BE_LOCK,3.5,3.5,3.5,2024.09.05 16:00,,,27.228526692875615,39.0739295461266,0.7748193765219666,0.2502552603655729,0.27031963470320414,0.14429223744291814,65.19823788546388,1.1936073059361079,0.14429223744291814,89.21501706484698,1.7223744292237846,0.14429223744291814,92.27005870841525,2.249315068493198,1.7744292237443067,55.90104403086732,1.7223744292237846,0.14429223744291814,0.8666666666667027,0.31324200913241035,26.547987616097654,1.9917808219178363,0.6292237442922363,24.006968641114693,1.9917808219178363,2.0319634703196683,50.49931911030419,17,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_BROKER_SKIP:2|TRAIL_INTERNAL:7,Bullish Engulfing (Confirmed),0,0,0,True,True,False,True,True,False,sl 2507.27,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,11.86,26.9,-1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,breakeven_exit_too_early,breakeven,bad_exit,1.1478995433790269
2024,146,2024.09.09 06:00|PinBarEntry|SHORT|299,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.09 06:00,2024.09.09 09:27,2497.27,2486.86,2505.27,2486.87,2482.87,8.0,62.72,0.63,0.07,3.5,WIN,67.87,67.87,1.08,0.41,1.29,1,5.59,YES,0.01,2,2,0,Chandelier Trail: SL=2501.57 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.0,3.0,3.0,2024.09.09 09:00,,,27.228526692875615,39.0739295461266,-0.012812248509581708,-0.8039626141495925,0.07749999999998636,0.37999999999999545,16.939890710380205,1.478749999999991,0.37999999999999545,79.55615332885013,1.478749999999991,1.2862499999999955,53.48101265822778,1.478749999999991,3.1474999999999795,31.964333963793578,1.326250000000016,0.37999999999999545,0.1775000000000091,1.521250000000009,89.55114054451761,0.1775000000000091,2.5874999999999773,93.58047016274828,0.1775000000000091,4.899999999999977,96.50418513047741,7,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_INTERNAL:2,EVERY_UPDATE,0,0,0,False,True,False,True,False,False,tp 2486.87,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,5.0,11.39,17.2,2.0,0.63,0.63,0.63,NO,1.0,EXECUTED,neutral,mixed,good,protected_against_reversal,none,acceptable_win,0.4093750000000034
2024,149,2024.09.10 20:00|BBMeanReversionEntry|SHORT|300,BB Mean Reversion Short,SHORT,SIGNAL_SOURCE_PATTERN,CHOPPY,SETUP_B_PLUS,NEWYORK,BBMeanReversionEntry,MODE_NONE,DAY_TREND,8.0,0.0,2024.09.10 20:00,2024.09.10 21:41,2514.44,2516.14,2522.26,2504.27,2500.36,7.820000000000164,27.06,0.27,0.03,1.7,LOSS,-5.19,-5.19,-0.19,0.21,0.29,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=2516.14 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.0,3.0,3.0,2024.09.10 20:11,,,27.228526692875615,39.0739295461266,0.39375109819018766,0.6554265878179496,0.234015345268528,0.14450127877238944,61.824324324321104,0.3158567774936321,0.37084398976982486,45.996275605215935,1.7378516624040743,1.8529411764705215,48.397435897436544,1.7378516624040743,5.1943734015344045,25.06917542888791,0.3158567774936321,0.22890025575446626,0.27109974424550465,0.15345268542202656,36.14457831325945,1.9552429667518725,1.6355498721227233,45.54843304843304,1.9552429667518725,5.239130434782531,72.82260931389992,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,BB Mean Reversion Short,0,0,0,False,True,False,False,False,False,sl 2516.14,sl,BBMeanReversionEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,5.0,10.8,14.3,-1.0,0.6,0.54,0.27,YES,0.5,EXECUTED,neutral,mixed,neutral,mixed,none,mixed,2.0329667519180865
2024,151,2024.09.11 07:00|PinBarEntry|LONG|301,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.11 08:00,2024.09.11 15:22,2519.7,2517.84,2511.56,2534.44,2544.27,8.139999999999873,84.15,0.84,0.1,7.4,LOSS,-11.32,-11.32,-0.13,0.22,1.15,1,5.69,YES,0.01,2,2,0,Chandelier Trail: SL=2517.84 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2024.09.11 10:00,,,27.228526692875615,39.0739295461266,0.7151594617715437,0.8736351952466441,0.3267813267813699,0.05282555282553354,86.08414239482796,1.133906633906654,0.05282555282553354,95.54865424430804,1.133906633906654,2.315724815724841,32.87037037037052,6.181818181818299,2.315724815724841,72.74830128668513,1.133906633906654,0.2604422604422511,0.6990171990172167,2.087223587223649,74.91181657848333,0.6990171990172167,2.087223587223649,74.91181657848333,6.754299754299862,2.087223587223649,23.60705849659605,7,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_INTERNAL:2,EVERY_UPDATE,0,0,0,False,True,False,True,False,False,sl 2517.84,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.37,21.2,1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,good,protected_against_reversal,none,mixed,2.0922850122850543
2024,154,2024.09.12 11:00|MACrossEntry|LONG|303,Bullish MA Cross (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.12 12:00,2024.09.12 15:45,2517.49,2532.75,2510.23,2532.51,2542.53,7.2599999999997635,92.06,0.92,0.12,3.8,WIN,155.48,155.48,1.69,0.61,2.03,2,48.87,YES,0.01,1,1,0,Chandelier Trail: SL=2512.24 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.5,3.5,2024.09.12 12:01,,,27.228526692875615,39.0739295461266,-0.260274298210175,0.9964498465611709,0.22176308539947379,0.16666666666661448,57.09219858157069,2.431129476584114,0.6322314049586557,79.36151079136809,7.3636363636366085,0.6322314049586557,92.09302325581444,9.42561983471109,0.6322314049586557,93.71405094494702,2.1157024793389296,0.6322314049586557,3.073002754821029,1.4738292011019514,32.41441987276551,5.519283746556676,1.4738292011019514,21.075438250935242,7.323691460055345,1.4738292011019514,16.752779082511093,7,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bullish MA Cross (Confirmed),0,0,0,False,True,False,True,True,False,tp 2532.51,tp,MACrossEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,9.74,29.0,-2.0,0.92,0.92,0.92,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,2.2205647382921354
2024,155,2024.09.12 12:00|EngulfingEntry|LONG|304,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.12 13:00,2024.09.12 16:09,2518.86,2537.32,2509.49,2536.64,2548.49,9.370000000000346,84.05,0.84,0.08,3.2,WIN,126.88,126.88,1.51,0.62,1.78,2,34.73,YES,0.01,2,2,0,Chandelier Trail: SL=2519.21 (ATRx3.5),chandelier,0.04,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_BE_LOCK,3.5,3.5,3.5,2024.09.12 16:00,,,27.228526692875615,39.0739295461266,-0.15260760818293526,0.9142115426218147,0.21985058697970858,0.636072572038401,25.685785536158978,3.4898612593381655,0.636072572038401,84.58354888773911,5.758804695837572,0.636072572038401,90.0534045393858,7.1568836712910855,0.636072572038401,91.83785264311142,2.3287086446103418,0.636072572038401,1.8932764140874203,0.6851654215581469,26.572847682119665,4.230522945570802,0.6851654215581469,13.93834129396457,5.186766275346651,0.6851654215581469,11.668484187568293,9,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_INTERNAL:2,Bullish Engulfing (Confirmed),0,0,0,False,True,False,True,True,False,tp 2536.64,tp,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.33,32.0,-2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.9015635005334919
2024,161,2024.09.12 15:00|EngulfingEntry|LONG|305,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.12 16:00,2024.09.13 19:07,2528.62,2584.58,2511.61,2584.57,2626.53,17.009999999999764,85.65,0.84,0.05,27.1,WIN,184.51,184.51,2.15,0.38,3.28,3,74.14,YES,0.01,16,15,1,Chandelier Trail: SL=2564.07 (ATRx3.5),chandelier,2.08,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2024.09.13 17:00,,,27.228526692875615,39.0739295461266,0.6572391968050675,1.0284987358786275,1.3486184597295927,0.24985302763080888,84.36925340198606,1.5543797766020235,0.24985302763080888,86.1518409905507,2.7883597883598443,0.24985302763080888,91.77631578947373,3.368606701940093,0.24985302763080888,93.09504467912268,3.2763080540858787,0.24985302763080888,0.07877718988831064,0.3527336860670243,81.74386920980764,0.07877718988831064,0.40446796002352764,83.6982968369817,0.07877718988831064,0.40446796002352764,83.6982968369817,38,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TP2_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_BROKER_OK:15|TRAIL_INTERNAL:16,EVERY_UPDATE,0,0,0,True,True,True,True,True,True,tp 2584.57,tp,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,9.9,30.5,-2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,good,protected_against_reversal,broker_trailing_failures,good_trade,0.5631540270429394
2024,167,2024.09.19 09:00|EngulfingEntry|LONG|319,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.19 10:00,2024.09.19 15:47,2575.93,2576.92,2563.49,2627.07,2633.29,12.440000000000055,87.97,0.84,0.07,5.8,WIN,49.86,49.86,0.57,0.07,1.52,2,46.02,YES,0.01,3,2,0,Chandelier Trail: SL=2576.92 (ATRx3.5),chandelier,0.08,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_BE_LOCK,3.5,3.5,3.5,2024.09.19 13:00,,,27.228526692875615,39.0739295461266,0.24089914926407274,-0.3620763687144404,0.7266881028938845,0.07877813504823263,90.21956087824331,1.5136655948553295,0.07877813504823263,95.05300353356891,2.486334405144707,0.5048231511253792,83.12281644719232,3.9967845659164016,0.5048231511253792,88.78571428571475,1.5136655948553295,0.07877813504823263,1.2443729903536938,0.5844051446945298,31.956043956043874,3.401125401929241,0.5844051446945298,14.663170633319872,3.917202572347251,0.5844051446945298,12.982142857142824,12,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:3,Bullish Engulfing (Confirmed),0,0,0,True,True,False,True,True,False,sl 2576.92,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,14.1,39.8,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,breakeven_exit_too_early,breakeven,bad_exit,1.6322829581993612
2024,170,2024.09.19 12:00|MACrossEntry|LONG|320,Bullish MA Cross (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,MACrossEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.19 13:00,2024.09.20 20:00,2591.92,2624.91,2569.04,2674.02,2735.59,22.88000000000011,96.77,0.92,0.04,31.0,WIN,112.12,112.12,1.16,0.97,1.48,1,15.48,YES,0.01,9,4,0,Chandelier Trail: SL=2601.21 (ATRx3.5),chandelier,0.41,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.5,3.5,2024.09.20 16:00,Weekend closure,Weekend closure,27.228526692875615,39.0739295461266,0.7555342984574283,0.19760171074356528,0.0,0.26660839160838634,0.0,0.0,0.9733391608391554,0.0,0.906031468531465,0.9733391608391554,48.20930232558144,1.4742132867132804,0.9733391608391554,60.23214285714289,1.4742132867132804,0.9733391608391554,0.0,0.31337412587412755,100.0,0.0,0.31337412587412755,100.0,0.0,0.31337412587412755,100.0,22,ENTRY_OPENED:1|EXIT_FILL:1|EXIT_REQUEST:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:4|TRAIL_BROKER_SKIP:4|TRAIL_INTERNAL:9,RUNNER_WAIT_STEP,0,1,0,False,True,False,True,False,False,,blank,MACrossEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,14.15,43.5,2.0,0.92,0.92,0.92,NO,1.0,EXECUTED,neutral,mixed,good,protected_against_reversal,none,acceptable_win,0.15710664335664026
2024,174,2024.10.03 02:00|MACrossEntry|LONG|339,Bullish MA Cross (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.10.03 03:00,2024.10.03 10:32,2660.39,2647.53,2647.53,2695.88,2722.49,12.859999999999673,97.83,0.92,0.07,7.5,LOSS,-90.23,-90.23,-0.92,1.0,0.2,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,ENTRY_RUNNER_MODE,3.0,3.0,3.0,,,,27.228526692875615,39.0739295461266,0.01804613042088908,-0.11001554485856772,0.186625194401256,0.24261275272161512,43.47826086956701,0.186625194401256,0.556765163297048,25.104602510461344,0.186625194401256,1.8265940902022069,9.26998841251488,0.7589424572317626,2.2146189735614885,25.52301255230167,0.186625194401256,1.0155520995334586,0.17185069984445084,0.5163297045101475,75.02824858757509,1.573872472783849,0.8265940902022069,34.43472627146144,1.7589424572317627,1.2146189735614885,40.84728033472869,3,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1,Bullish MA Cross (Confirmed),0,0,0,False,False,False,False,False,False,sl 2647.53,sl,MACrossEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,11.65,20.4,-2.0,0.92,0.92,0.92,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,bad,premature_exit,none,bad_entry_bad_exit,2.582830482115119
