Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2019.04.23 16:00:00,97,2019.04.23 12:00|PinBarEntry|SHORT|141,Bearish Pin Bar,SHORT,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1272.25 (ATRx3.0),1273.26,1273.26,1273.26,1267.78,1275.13,1272.25,1278.39,1263.00,1264.03,5.13,49.74,0.09,0.08,0.00,0.00,4.01,4.01,1.07,0.16,1.13,YES,YES,NO,NO,1,3,3,0,0.20,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,2019.04.23 16:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.23 16:00
2019.04.23 17:00:00,97,2019.04.23 12:00|PinBarEntry|SHORT|141,Bearish Pin Bar,SHORT,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1271.85 (ATRx3.0),,1273.26,1273.26,1273.26,1270.00,1272.25,1271.85,1278.39,1263.00,1264.03,5.13,49.74,0.09,0.08,0.00,0.00,4.01,4.01,0.64,0.16,1.26,YES,YES,NO,NO,1,4,3,0,0.27,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,2019.04.23 16:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.23 16:00
2019.04.23 17:00:00,97,2019.04.23 12:00|PinBarEntry|SHORT|141,Bearish Pin Bar,SHORT,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1271.85 (ATRx3.0),1273.26,1273.26,1273.26,1270.00,1272.25,1271.85,1278.39,1263.00,1264.03,5.13,49.74,0.09,0.08,0.00,0.00,4.01,4.01,0.64,0.16,1.26,YES,YES,NO,NO,1,4,4,0,0.27,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,2019.04.23 16:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.23 17:00
2019.04.23 17:39:40,97,2019.04.23 12:00|PinBarEntry|SHORT|141,Bearish Pin Bar,SHORT,TP1_HIT,TP1_PARTIAL,TP1,,1273.26,1273.26,1273.26,1266.51,1271.85,1271.85,1278.39,1263.00,1264.03,5.13,49.74,0.09,0.05,0.03,20.16,24.17,24.17,1.32,0.16,1.32,YES,YES,YES,NO,2,4,4,0,0.27,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,2019.04.23 16:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.23 17:00
2019.04.23 18:54:40,97,2019.04.23 12:00|PinBarEntry|SHORT|141,Bearish Pin Bar,SHORT,TP1_HIT,EXIT_FILL,,runner=$6.90 | partials=$24.17 | total=$31.07 | result=WIN,1273.26,1273.26,1273.26,1271.85,1271.85,1271.85,1278.39,1263.00,1264.03,5.13,49.74,0.09,0.05,0.05,6.90,24.17,31.07,0.27,0.16,1.34,YES,YES,YES,NO,2,4,4,0,0.27,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,2019.04.23 16:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2019.04.23 17:00
2019.04.29 16:00:00,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$75.77 | requested=1281.71 | fill=1281.71,1281.71,1281.71,1281.71,1281.71,1276.27,1276.27,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2019.04.30 04:11:40,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1279.05 (ATRx3.5),,1281.71,1281.71,1281.71,1282.21,1276.27,1279.05,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.13,0.00,0.00,0.00,0.00,0.09,0.67,0.09,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.00,
2019.04.30 04:11:40,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1279.05 (ATRx3.5),1281.71,1281.71,1281.71,1282.21,1276.27,1279.05,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.13,0.00,0.00,0.00,0.00,0.09,0.67,0.09,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2019.04.30 04:11
2019.04.30 06:08:40,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1280.68 (ATRx3.0),,1281.71,1281.71,1281.71,1282.11,1279.05,1280.68,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.13,0.00,0.00,0.00,0.00,0.07,0.67,0.15,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 04:11
2019.04.30 06:08:40,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1280.68 (ATRx3.0),1281.71,1281.71,1281.71,1282.11,1279.05,1280.68,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.13,0.00,0.00,0.00,0.00,0.07,0.67,0.15,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 06:08
2019.04.30 07:00:00,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1281.19 (ATRx3.0),,1281.71,1281.71,1281.71,1282.81,1280.68,1281.19,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.13,0.00,0.00,0.00,0.00,0.20,0.67,0.27,NO,NO,NO,NO,0,3,2,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 06:08
2019.04.30 07:00:00,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1281.19 (ATRx3.0),1281.71,1281.71,1281.71,1282.81,1280.68,1281.19,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.13,0.00,0.00,0.00,0.00,0.20,0.67,0.27,NO,NO,NO,NO,0,3,3,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 07:00
2019.04.30 13:00:00,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1281.78 (ATRx3.0),,1281.71,1281.71,1281.71,1284.67,1281.19,1281.78,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.13,0.00,0.00,0.00,0.00,0.54,0.67,0.68,NO,NO,NO,NO,0,4,3,0,0.01,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 07:00
2019.04.30 13:00:00,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1281.78 (ATRx3.0),1281.71,1281.71,1281.71,1284.67,1281.19,1281.78,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.13,0.00,0.00,0.00,0.00,0.54,0.67,0.68,NO,NO,NO,NO,0,4,4,0,0.01,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 13:00
2019.04.30 14:05:40,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,1281.71,1281.71,1281.71,1286.05,1281.78,1281.78,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.11,0.02,7.04,7.04,7.04,0.80,0.67,0.80,NO,YES,NO,NO,1,4,4,0,0.01,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 13:00
2019.04.30 15:00:00,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1282.43 (ATRx3.0),,1281.71,1281.71,1281.71,1285.83,1281.78,1282.43,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.11,0.00,0.00,7.04,7.04,0.76,0.67,0.83,NO,YES,NO,NO,1,5,4,0,0.13,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 13:00
2019.04.30 15:00:00,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1282.43 (ATRx3.0),1281.71,1281.71,1281.71,1285.83,1281.78,1282.43,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.11,0.00,0.00,7.04,7.04,0.76,0.67,0.83,NO,YES,NO,NO,1,5,5,0,0.13,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 15:00
2019.04.30 15:30:40,104,2019.04.29 15:00|PinBarEntry|LONG|148,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,EXIT_FILL,,runner=$-1.07 | partials=$7.04 | total=$5.97 | result=WIN,1281.71,1281.71,1281.71,1282.43,1282.43,1282.43,1276.27,1294.85,1304.70,5.44,75.77,0.13,0.11,0.11,-1.07,7.04,5.97,0.13,0.67,0.83,NO,YES,NO,NO,1,5,5,0,0.13,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.04.30 15:00
2019.05.09 10:00:00,107,2019.05.09 09:00|PinBarEntry|LONG|158,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$60.65 | requested=1282.70 | fill=1282.70,1282.70,1282.70,1282.70,1282.70,1277.09,1277.09,1277.09,1296.25,1306.41,5.61,60.65,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2019.05.09 10:00:40,107,2019.05.09 09:00|PinBarEntry|LONG|158,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1279.75 (ATRx3.0),,1282.70,1282.70,1282.70,1283.19,1277.09,1279.75,1277.09,1296.25,1306.41,5.61,60.65,0.10,0.10,0.00,0.00,0.00,0.00,0.09,0.02,0.09,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2019.05.09 10:00:40,107,2019.05.09 09:00|PinBarEntry|LONG|158,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1279.75 (ATRx3.0),1282.70,1282.70,1282.70,1283.19,1277.09,1279.75,1277.09,1296.25,1306.41,5.61,60.65,0.10,0.10,0.00,0.00,0.00,0.00,0.09,0.02,0.09,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.05.09 10:00
2019.05.09 11:00:00,108,2019.05.09 10:00|EngulfingEntry|LONG|159,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$75.81 | requested=1284.93 | fill=1284.93,1284.93,1284.93,1284.93,1284.93,1277.57,1277.57,1277.57,1303.55,1317.52,7.36,75.81,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2019.05.09 11:00:00,107,2019.05.09 09:00|PinBarEntry|LONG|158,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1280.99 (ATRx3.0),,1282.70,1282.70,1282.70,1284.82,1279.75,1280.99,1277.09,1296.25,1306.41,5.61,60.65,0.10,0.10,0.00,0.00,0.00,0.00,0.38,0.02,0.40,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.05.09 10:00
2019.05.09 11:00:00,107,2019.05.09 09:00|PinBarEntry|LONG|158,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1280.99 (ATRx3.0),1282.70,1282.70,1282.70,1284.82,1279.75,1280.99,1277.09,1296.25,1306.41,5.61,60.65,0.10,0.10,0.00,0.00,0.00,0.00,0.38,0.02,0.40,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.05.09 11:00
2019.05.09 11:16:40,108,2019.05.09 10:00|EngulfingEntry|LONG|159,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1280.83 (ATRx3.0),,1284.93,1284.93,1284.93,1285.48,1277.57,1280.83,1277.57,1303.55,1317.52,7.36,75.81,0.10,0.10,0.00,0.00,0.00,0.00,0.07,0.03,0.07,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2019.05.09 11:16:40,108,2019.05.09 10:00|EngulfingEntry|LONG|159,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1280.83 (ATRx3.0),1284.93,1284.93,1284.93,1285.48,1277.57,1280.83,1277.57,1303.55,1317.52,7.36,75.81,0.10,0.10,0.00,0.00,0.00,0.00,0.07,0.03,0.07,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.05.09 11:16
2019.05.09 12:00:00,107,2019.05.09 09:00|PinBarEntry|LONG|158,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1281.50 (ATRx3.0),,1282.70,1282.70,1282.70,1284.84,1280.99,1281.50,1277.09,1296.25,1306.41,5.61,60.65,0.10,0.10,0.00,0.00,0.00,0.00,0.38,0.02,0.51,NO,NO,NO,NO,0,3,2,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.05.09 11:00
2019.05.09 12:00:00,107,2019.05.09 09:00|PinBarEntry|LONG|158,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1281.50 (ATRx3.0),1282.70,1282.70,1282.70,1284.84,1280.99,1281.50,1277.09,1296.25,1306.41,5.61,60.65,0.10,0.10,0.00,0.00,0.00,0.00,0.38,0.02,0.51,NO,NO,NO,NO,0,3,3,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.05.09 12:00
2019.05.09 15:09:20,107,2019.05.09 09:00|PinBarEntry|LONG|158,Bullish Pin Bar (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-12.30 | partials=$0.00 | total=$-12.30 | result=LOSS,1282.70,1282.70,1282.70,1281.50,1281.50,1281.50,1277.09,1296.25,1306.41,5.61,60.65,0.10,0.10,0.10,-12.30,0.00,-12.30,-0.21,0.20,0.51,NO,NO,NO,NO,0,3,3,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.05.09 12:00
2019.05.09 15:20:40,108,2019.05.09 10:00|EngulfingEntry|LONG|159,Bullish Engulfing (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-41.30 | partials=$0.00 | total=$-41.30 | result=LOSS,1284.93,1284.93,1284.93,1280.83,1280.83,1280.83,1277.57,1303.55,1317.52,7.36,75.81,0.10,0.10,0.10,-41.30,0.00,-41.30,-0.56,0.55,0.09,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2019.05.09 11:16
2019.05.14 03:00:00,111,2019.05.14 02:00|PullbackContinuationEngine|LONG|162,Pullback Continuation LONG (PB=1.0xATR; 4 bars; C1) (Confirmed),LONG,INITIAL,ENTRY_OPENED,Pullback Continuation LONG (PB=1.0xATR; 4 bars; C1) (Confirmed),risk=$95.76 | requested=1301.83 | fill=1301.83,1301.83,1301.83,1301.83,1301.83,1293.59,1293.59,1293.59,1326.47,1344.94,8.24,95.76,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2019.05.14 03:03:40,111,2019.05.14 02:00|PullbackContinuationEngine|LONG|162,Pullback Continuation LONG (PB=1.0xATR; 4 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1293.95 (ATRx3.0),,1301.83,1301.83,1301.83,1302.36,1293.59,1293.95,1293.59,1326.47,1344.94,8.24,95.76,0.11,0.11,0.00,0.00,0.00,0.00,0.06,0.01,0.06,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
2019.05.14 03:03:40,111,2019.05.14 02:00|PullbackContinuationEngine|LONG|162,Pullback Continuation LONG (PB=1.0xATR; 4 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1293.95 (ATRx3.0),1301.83,1301.83,1301.83,1302.36,1293.59,1293.95,1293.59,1326.47,1344.94,8.24,95.76,0.11,0.11,0.00,0.00,0.00,0.00,0.06,0.01,0.06,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2019.05.14 03:03
2019.05.14 18:39:20,111,2019.05.14 02:00|PullbackContinuationEngine|LONG|162,Pullback Continuation LONG (PB=1.0xATR; 4 bars; C1) (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-87.01 | partials=$0.00 | total=$-87.01 | result=LOSS,1301.83,1301.83,1301.83,1293.95,1293.95,1293.95,1293.59,1326.47,1344.94,8.24,95.76,0.11,0.11,0.11,-87.01,0.00,-87.01,-0.96,0.94,0.18,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2019.05.14 03:03
2019.05.15 12:00:00,113,2019.05.15 11:00|EngulfingEntry|LONG|165,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$74.78 | requested=1298.90 | fill=1298.90,1298.90,1298.90,1298.90,1298.90,1291.60,1291.60,1291.60,1317.37,1331.22,7.30,74.78,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2019.05.15 15:00:00,114,2019.05.15 14:00|MACrossEntry|LONG|166,Bullish MA Cross (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish MA Cross (Confirmed),risk=$81.89 | requested=1299.17 | fill=1299.17,1299.17,1299.17,1299.17,1299.17,1295.22,1295.22,1295.22,1305.17,1309.67,3.95,81.89,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2019.05.15 15:00:40,113,2019.05.15 11:00|EngulfingEntry|LONG|165,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1293.63 (ATRx3.5),,1298.90,1298.90,1298.90,1300.13,1291.60,1293.63,1291.60,1317.37,1331.22,7.30,74.78,0.10,0.10,0.00,0.00,0.00,0.00,0.17,0.26,0.17,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2019.05.15 15:00:40,113,2019.05.15 11:00|EngulfingEntry|LONG|165,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1293.63 (ATRx3.5),1298.90,1298.90,1298.90,1300.13,1291.60,1293.63,1291.60,1317.37,1331.22,7.30,74.78,0.10,0.10,0.00,0.00,0.00,0.00,0.17,0.26,0.17,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2019.05.15 15:00
2019.05.15 16:00:20,113,2019.05.15 11:00|EngulfingEntry|LONG|165,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1294.99 (ATRx3.5),,1298.90,1298.90,1298.90,1299.76,1293.63,1294.99,1291.60,1317.37,1331.22,7.30,74.78,0.10,0.10,0.00,0.00,0.00,0.00,0.12,0.26,0.27,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2019.05.15 15:00
